what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280283
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692280298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1317692284869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1317692294666
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1317692299845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1317692306803
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1317692309252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1317692309876
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1317692351809
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1317692359874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1317692367799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1317692373212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1317692376941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1317692383212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317692389748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317692390076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1317692400356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1317692401542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1317692412821
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1317692417813
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1317692427578
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430979
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
no handler,command,org.eclipse.team.svn.ui,,"org.eclipse.team.svn.ui.command.EditPropertiesCommand",1317692430995
